cd_id,borough,cd_within_borough,community_district,year,drug_related_deaths,crude_rate_per_100k,population_est,measure_name,measure_exactness,source_report,source_table,source_url,note
MN01,Manhattan,01,"Battery Park, Tribeca",2022,6.0,10.2,58778.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN02,Manhattan,02,"Greenwich Village, SOHO",2022,7.0,8.2,85069.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN03,Manhattan,03,Lower East Side,2022,66.0,39.3,167882.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN04,Manhattan,04,"Chelsea, Clinton",2022,41.0,29.4,139369.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN05,Manhattan,05,Midtown Business District,2022,18.0,31.0,58093.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN06,Manhattan,06,Murray Hill,2022,21.0,15.5,135274.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN07,Manhattan,07,Upper West Side,2022,38.0,18.7,203026.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN08,Manhattan,08,Upper East Side,2022,27.0,12.7,212722.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN09,Manhattan,09,Manhattanville,2022,35.0,33.1,105715.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN10,Manhattan,10,Central Harlem,2022,61.0,54.4,112206.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN11,Manhattan,11,East Harlem,2022,84.0,70.1,119794.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN12,Manhattan,12,Washington Heights,2022,65.0,34.7,187222.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX01,Bronx,01,Mott Haven,2022,77.0,82.1,93818.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX02,Bronx,02,Hunts Point,2022,41.0,76.6,53508.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX03,Bronx,03,Morrisania,2022,100.0,115.6,86505.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX04,Bronx,04,"Concourse, Highbridge",2022,92.0,62.0,148445.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX05,Bronx,05,University/Morris Heights,2022,98.0,76.2,128534.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX06,Bronx,06,East Tremont,2022,70.0,84.7,82612.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX07,Bronx,07,Fordham,2022,93.0,66.2,140508.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX08,Bronx,08,Riverdale,2022,46.0,47.2,97357.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX09,Bronx,09,"Unionport, Soundview",2022,96.0,54.0,177763.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX10,Bronx,10,ThrogsNeck,2022,36.0,31.1,115936.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX11,Bronx,11,Pelham Parkway,2022,44.0,40.0,109936.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX12,Bronx,12,Williamsbridge,2022,67.0,45.3,148003.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK01,Brooklyn,01,"Williamsburg, Greenpoint",2022,45.0,22.9,196469.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK02,Brooklyn,02,"Fort Greene, Brooklyn Heights",2022,28.0,21.1,132962.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK03,Brooklyn,03,Bedford Stuyvesant,2022,76.0,52.3,145283.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK04,Brooklyn,04,Bushwick,2022,34.0,31.6,107582.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK05,Brooklyn,05,East New York,2022,81.0,47.2,171491.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK06,Brooklyn,06,Park Slope,2022,27.0,24.8,108815.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK07,Brooklyn,07,Sunset Park,2022,23.0,17.7,129773.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK08,Brooklyn,08,Crown Heights North,2022,32.0,34.2,93586.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK09,Brooklyn,09,Crown Heights South,2022,27.0,28.2,95710.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK10,Brooklyn,10,Bay Ridge,2022,27.0,19.0,142158.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK11,Brooklyn,11,Bensonhurst,2022,35.0,16.9,206900.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK12,Brooklyn,12,Borough Park,2022,21.0,10.5,200441.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK13,Brooklyn,13,Coney Island,2022,37.0,34.3,107723.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK14,Brooklyn,14,"Flatbush, Midwood",2022,29.0,17.9,162170.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK15,Brooklyn,15,Sheepshead Bay,2022,43.0,24.5,175177.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
