cd_id,borough,cd_within_borough,community_district,year,drug_related_deaths,crude_rate_per_100k,population_est,measure_name,measure_exactness,source_report,source_table,source_url,note
BK16,Brooklyn,16,Brownsville,2022,71.0,89.2,79608.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK17,Brooklyn,17,East Flatbush,2022,34.0,23.0,148006.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BK18,Brooklyn,18,Canarsie,2022,33.0,17.7,186565.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN01,Queens,01,"Astoria, Long Island City",2022,47.0,25.0,188036.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN02,Queens,02,"Sunnyside, Woodside",2022,20.0,13.3,150010.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN03,Queens,03,Jackson Heights,2022,29.0,16.6,174256.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN04,Queens,04,"Elmhurst, Corona",2022,19.0,10.4,183567.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN05,Queens,05,"Ridgewood, Glendale",2022,36.0,23.0,156183.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN06,Queens,06,"Rego Park, Forest Hills",2022,19.0,17.1,111263.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN07,Queens,07,Flushing,2022,37.0,14.1,261718.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN08,Queens,08,"Fresh Meadows, Briarwood",2022,35.0,23.0,152101.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN09,Queens,09,Woodhaven,2022,20.0,14.0,143151.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN10,Queens,10,Howard Beach,2022,33.0,27.1,121686.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN11,Queens,11,Bayside,2022,19.0,16.3,116627.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN12,Queens,12,"Jamaica, St. Albans",2022,75.0,33.1,226641.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN13,Queens,13,Queens Village,2022,37.0,19.6,189248.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
QN14,Queens,14,The Rockaways,2022,49.0,44.9,109076.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
SI01,Staten Island,01,Port Richmond,2022,84.0,44.1,190384.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
SI02,Staten Island,02,"Willowbrook, South Beach",2022,31.0,21.7,142634.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
SI03,Staten Island,03,Tottenville,2022,39.0,24.8,157410.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2022",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2022sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN01,Manhattan,01,"Battery Park, Tribeca",2023,7.0,11.7,59783.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN02,Manhattan,02,"Greenwich Village, SOHO",2023,8.0,9.2,87066.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN03,Manhattan,03,Lower East Side,2023,65.0,38.6,168373.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN04,Manhattan,04,"Chelsea, Clinton",2023,39.0,27.7,140771.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN05,Manhattan,05,Midtown Business District,2023,16.0,27.0,59358.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN06,Manhattan,06,Murray Hill,2023,18.0,13.0,138400.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN07,Manhattan,07,Upper West Side,2023,59.0,28.8,205138.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN08,Manhattan,08,Upper East Side,2023,22.0,10.1,217152.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN09,Manhattan,09,Manhattanville,2023,40.0,38.6,103650.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN10,Manhattan,10,Central Harlem,2023,75.0,67.4,111298.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN11,Manhattan,11,East Harlem,2023,86.0,73.8,116559.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
MN12,Manhattan,12,Washington Heights,2023,68.0,38.0,179098.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX01,Bronx,01,Mott Haven,2023,90.0,98.6,91287.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX02,Bronx,02,Hunts Point,2023,59.0,113.6,51918.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX03,Bronx,03,Morrisania,2023,92.0,108.6,84708.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX04,Bronx,04,"Concourse, Highbridge",2023,97.0,66.8,145226.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX05,Bronx,05,University/Morris Heights,2023,99.0,79.1,125137.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX06,Bronx,06,East Tremont,2023,83.0,103.0,80605.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
BX07,Bronx,07,Fordham,2023,80.0,58.3,137231.0,Drug-related deaths (selected cause from Vital Statistics Table M12),Comparable but not exact overdose,"Summary of Vital Statistics, 2023",Table M12,https://www.nyc.gov/assets/doh/downloads/pdf/vs/2023sum.pdf,"This row is from the ""Mental Disorders due to Substance Use & Accidental Poisoning"" selected-cause category in Table M12. It is useful as a community-district drug-related mortality series, but it is not identical to the exact UHF overdose tables used elsewhere in this workbook."
